RegionID,RegionName,State,StateCodeFIPS,Date,HousingPrice
1042,Glades County,FL,12,2015-08-31,97764.21478480865
169,Gulf County,FL,12,2015-08-31,186740.9132675801
2315,Hamilton County,FL,12,2015-08-31,82977.87581329775
1076,Hardee County,FL,12,2015-08-31,88672.47744796977
1093,Hendry County,FL,12,2015-08-31,94561.24831042714
2341,Hernando County,FL,12,2015-08-31,119154.60496991588
2724,Highlands County,FL,12,2015-08-31,94545.2621329495
3165,Hillsborough County,FL,12,2015-08-31,173658.38699764165
1094,Holmes County,FL,12,2015-08-31,96873.4442440126
3168,Indian River County,FL,12,2015-08-31,173756.43087673432
1794,Jackson County,FL,12,2015-08-31,88312.35803413477
2735,Jefferson County,FL,12,2015-08-31,137750.58561261292
2769,Lafayette County,FL,12,2015-08-31,113078.5661319386
219,Lake County,FL,12,2015-08-31,174529.52370980094
80,Lee County,FL,12,2015-08-31,194338.53602360623
232,Leon County,FL,12,2015-08-31,163438.1952602118
234,Levy County,FL,12,2015-08-31,120619.3793763376
1858,Liberty County,FL,12,2015-08-31,97463.00877548924
1896,Madison County,FL,12,2015-08-31,94494.60137951444
1916,Manatee County,FL,12,2015-08-31,221991.70425329823
1161,Marion County,FL,12,2015-08-31,122120.36953388804
1176,Martin County,FL,12,2015-08-31,215428.59848868693
2964,Miami-Dade County,FL,12,2015-08-31,241075.3743008986
1251,Nassau County,FL,12,2015-08-31,229538.77644158705
2460,Okaloosa County,FL,12,2015-08-31,190913.29561205543
2990,Okeechobee County,FL,12,2015-08-31,102835.5644716114
1287,Orange County,FL,12,2015-08-31,189909.08601023737
1957,Osceola County,FL,12,2015-08-31,175261.0783748261
2993,Palm Beach County,FL,12,2015-08-31,229243.85611284003
669,Pasco County,FL,12,2015-08-31,150317.1140918492
2480,Pinellas County,FL,12,2015-08-31,170176.0285769912
285,Polk County,FL,12,2015-08-31,136375.13069833952
1338,Putnam County,FL,12,2015-08-31,86823.09069924877
3128,Saint Johns County,FL,12,2015-08-31,264343.04111041507
3131,Saint Lucie County,FL,12,2015-08-31,152771.44519042835
3026,Santa Rosa County,FL,12,2015-08-31,172241.78694147733
2528,Sarasota County,FL,12,2015-08-31,227168.26133037088
2538,Seminole County,FL,12,2015-08-31,190845.77162522497
1409,Sumter County,FL,12,2015-08-31,251143.23008411343
2570,Suwannee County,FL,12,2015-08-31,119351.83345047694
1419,Taylor County,FL,12,2015-08-31,92420.93167076216
762,Union County,FL,12,2015-08-31,117056.76321872156
2063,Volusia County,FL,12,2015-08-31,147255.11517134297
2066,Wakulla County,FL,12,2015-08-31,139251.21417257245
1468,Walton County,FL,12,2015-08-31,327697.8013691305
3050,Washington County,FL,12,2015-08-31,95049.72418027832
1509,Alachua County,FL,12,2015-09-30,155711.84185399453
378,Baker County,FL,12,2015-09-30,146857.75357679254
67,Bay County,FL,12,2015-09-30,178052.01797708857
2148,Bradford County,FL,12,2015-09-30,107248.138375516
1556,Brevard County,FL,12,2015-09-30,159362.2336926616
1561,Broward County,FL,12,2015-09-30,205514.4049198489
1571,Calhoun County,FL,12,2015-09-30,92858.88980435634
2650,Charlotte County,FL,12,2015-09-30,168458.00312870464
938,Citrus County,FL,12,2015-09-30,117388.41087241024
118,Clay County,FL,12,2015-09-30,164978.58987278576
1638,Collier County,FL,12,2015-09-30,322290.7063354211
2212,Columbia County,FL,12,2015-09-30,119184.12238953495
1659,De Soto County,FL,12,2015-09-30,102147.9966463368
480,Dixie County,FL,12,2015-09-30,95612.4318364041
489,Duval County,FL,12,2015-09-30,141173.6654031018
2259,Escambia County,FL,12,2015-09-30,132160.52103121302
1707,Flagler County,FL,12,2015-09-30,188091.7535105052
2272,Franklin County,FL,12,2015-09-30,218849.29079126133
1717,Gadsden County,FL,12,2015-09-30,91521.44531548582
2704,Gilchrist County,FL,12,2015-09-30,121810.38131418431
1042,Glades County,FL,12,2015-09-30,99391.89172183856
169,Gulf County,FL,12,2015-09-30,188698.20957381625
2315,Hamilton County,FL,12,2015-09-30,83919.79536086721
1076,Hardee County,FL,12,2015-09-30,89382.80673979064
1093,Hendry County,FL,12,2015-09-30,95856.76282923314
2341,Hernando County,FL,12,2015-09-30,120411.94570375122
2724,Highlands County,FL,12,2015-09-30,95702.06658334345
3165,Hillsborough County,FL,12,2015-09-30,175209.295213165
1094,Holmes County,FL,12,2015-09-30,97297.83282073477
3168,Indian River County,FL,12,2015-09-30,175930.43570542536
1794,Jackson County,FL,12,2015-09-30,88921.02499722455
2735,Jefferson County,FL,12,2015-09-30,139043.65180155504
2769,Lafayette County,FL,12,2015-09-30,113398.8212052272
219,Lake County,FL,12,2015-09-30,176266.62782684783
80,Lee County,FL,12,2015-09-30,196677.1372517588
232,Leon County,FL,12,2015-09-30,164026.50734837528
234,Levy County,FL,12,2015-09-30,121802.4217045854
1858,Liberty County,FL,12,2015-09-30,98012.22420774658
1896,Madison County,FL,12,2015-09-30,95396.90197827398
1916,Manatee County,FL,12,2015-09-30,224643.77811733048
1161,Marion County,FL,12,2015-09-30,123182.78796329368
1176,Martin County,FL,12,2015-09-30,217833.60220182184
2964,Miami-Dade County,FL,12,2015-09-30,243255.0385480892
1251,Nassau County,FL,12,2015-09-30,230942.96556372545
2460,Okaloosa County,FL,12,2015-09-30,191788.8184444852
2990,Okeechobee County,FL,12,2015-09-30,104632.45838146612
1287,Orange County,FL,12,2015-09-30,191377.80325255528
1957,Osceola County,FL,12,2015-09-30,176871.10993985343
2993,Palm Beach County,FL,12,2015-09-30,231561.2923862228
669,Pasco County,FL,12,2015-09-30,151497.45949019413
2480,Pinellas County,FL,12,2015-09-30,172198.6486896118
285,Polk County,FL,12,2015-09-30,137362.18480501682
1338,Putnam County,FL,12,2015-09-30,87714.4866478984
3128,Saint Johns County,FL,12,2015-09-30,265988.4248586465
3131,Saint Lucie County,FL,12,2015-09-30,155434.44133290937
3026,Santa Rosa County,FL,12,2015-09-30,172590.95791573587
2528,Sarasota County,FL,12,2015-09-30,229978.4434047689
2538,Seminole County,FL,12,2015-09-30,192376.2726922221
1409,Sumter County,FL,12,2015-09-30,251395.4200162037
2570,Suwannee County,FL,12,2015-09-30,120696.39834751571
1419,Taylor County,FL,12,2015-09-30,92468.37985857808
762,Union County,FL,12,2015-09-30,118017.65679771092
2063,Volusia County,FL,12,2015-09-30,148537.01438637343
2066,Wakulla County,FL,12,2015-09-30,140216.15746440986
1468,Walton County,FL,12,2015-09-30,330304.8146684668
3050,Washington County,FL,12,2015-09-30,96059.89856062854
1509,Alachua County,FL,12,2015-10-31,156684.93070626908
378,Baker County,FL,12,2015-10-31,147372.98475698545
67,Bay County,FL,12,2015-10-31,178857.88517435454
2148,Bradford County,FL,12,2015-10-31,108379.27676335684
1556,Brevard County,FL,12,2015-10-31,160997.75721726575
1561,Broward County,FL,12,2015-10-31,207639.5250254102
1571,Calhoun County,FL,12,2015-10-31,93182.35709469428
2650,Charlotte County,FL,12,2015-10-31,170755.38273328313
938,Citrus County,FL,12,2015-10-31,118410.57116895138
118,Clay County,FL,12,2015-10-31,165961.9484988555
1638,Collier County,FL,12,2015-10-31,325935.8341111615
2212,Columbia County,FL,12,2015-10-31,119608.57807320709
1659,De Soto County,FL,12,2015-10-31,104061.45306369908
480,Dixie County,FL,12,2015-10-31,95885.11674821132
489,Duval County,FL,12,2015-10-31,142679.54707223357
2259,Escambia County,FL,12,2015-10-31,132675.22682289896
1707,Flagler County,FL,12,2015-10-31,190018.612762876
2272,Franklin County,FL,12,2015-10-31,221164.9610599152
1717,Gadsden County,FL,12,2015-10-31,91557.84019273112
2704,Gilchrist County,FL,12,2015-10-31,122669.4198463104
1042,Glades County,FL,12,2015-10-31,100993.50117131886
169,Gulf County,FL,12,2015-10-31,190594.40898050307
2315,Hamilton County,FL,12,2015-10-31,85007.23316432857
1076,Hardee County,FL,12,2015-10-31,89934.29009888823
1093,Hendry County,FL,12,2015-10-31,97367.61171308647
2341,Hernando County,FL,12,2015-10-31,121594.81844455333
2724,Highlands County,FL,12,2015-10-31,96932.9910910927
3165,Hillsborough County,FL,12,2015-10-31,176763.32257988676
1094,Holmes County,FL,12,2015-10-31,97943.05439898226
3168,Indian River County,FL,12,2015-10-31,177900.54880730875
1794,Jackson County,FL,12,2015-10-31,89600.5100962026
2735,Jefferson County,FL,12,2015-10-31,140589.08841060885
2769,Lafayette County,FL,12,2015-10-31,114059.18574494647
219,Lake County,FL,12,2015-10-31,177847.361537968
80,Lee County,FL,12,2015-10-31,199444.566313914
232,Leon County,FL,12,2015-10-31,164861.80351148566
234,Levy County,FL,12,2015-10-31,123067.44048616072
1858,Liberty County,FL,12,2015-10-31,98904.0416270301
1896,Madison County,FL,12,2015-10-31,96731.36711741466
1916,Manatee County,FL,12,2015-10-31,227198.636708518
1161,Marion County,FL,12,2015-10-31,124113.41822699227
1176,Martin County,FL,12,2015-10-31,219915.62439938576
2964,Miami-Dade County,FL,12,2015-10-31,245276.5739677348
1251,Nassau County,FL,12,2015-10-31,232361.664715622
2460,Okaloosa County,FL,12,2015-10-31,192303.73693353336
2990,Okeechobee County,FL,12,2015-10-31,106515.14045309152
1287,Orange County,FL,12,2015-10-31,193124.10596793503
1957,Osceola County,FL,12,2015-10-31,178593.53382757274
2993,Palm Beach County,FL,12,2015-10-31,233779.28814501184
669,Pasco County,FL,12,2015-10-31,152744.32403626325
2480,Pinellas County,FL,12,2015-10-31,174364.68243695656
285,Polk County,FL,12,2015-10-31,138360.96283636836
1338,Putnam County,FL,12,2015-10-31,88607.90380444605
3128,Saint Johns County,FL,12,2015-10-31,267773.8407699846
3131,Saint Lucie County,FL,12,2015-10-31,158161.1667349557
3026,Santa Rosa County,FL,12,2015-10-31,172851.2857855244
2528,Sarasota County,FL,12,2015-10-31,232955.49219637355
2538,Seminole County,FL,12,2015-10-31,193830.3154592466
1409,Sumter County,FL,12,2015-10-31,251799.82028086783
2570,Suwannee County,FL,12,2015-10-31,122081.81800899951
1419,Taylor County,FL,12,2015-10-31,93128.83731706192
762,Union County,FL,12,2015-10-31,118953.89126486394
2063,Volusia County,FL,12,2015-10-31,149871.85967936448
2066,Wakulla County,FL,12,2015-10-31,141268.23116272662
1468,Walton County,FL,12,2015-10-31,332523.14450659225
3050,Washington County,FL,12,2015-10-31,97280.14141082112
1509,Alachua County,FL,12,2015-11-30,157508.55117670845
378,Baker County,FL,12,2015-11-30,148321.97420307345
67,Bay County,FL,12,2015-11-30,179676.06464439977
2148,Bradford County,FL,12,2015-11-30,109292.34510749934
1556,Brevard County,FL,12,2015-11-30,162561.20688341188
1561,Broward County,FL,12,2015-11-30,209014.5188986883
1571,Calhoun County,FL,12,2015-11-30,93255.20943576247
2650,Charlotte County,FL,12,2015-11-30,172662.52500318203
938,Citrus County,FL,12,2015-11-30,119608.00867927769
118,Clay County,FL,12,2015-11-30,166792.76667122557
1638,Collier County,FL,12,2015-11-30,329294.1398702674
2212,Columbia County,FL,12,2015-11-30,119941.97879384128
1659,De Soto County,FL,12,2015-11-30,105551.5938353755
480,Dixie County,FL,12,2015-11-30,95711.74628817909
489,Duval County,FL,12,2015-11-30,143840.91970092946
2259,Escambia County,FL,12,2015-11-30,133072.36387552004
1707,Flagler County,FL,12,2015-11-30,191564.43582405755
2272,Franklin County,FL,12,2015-11-30,222169.4042519227
1717,Gadsden County,FL,12,2015-11-30,91781.55399826542
2704,Gilchrist County,FL,12,2015-11-30,123094.00587569336
1042,Glades County,FL,12,2015-11-30,102080.639083856
169,Gulf County,FL,12,2015-11-30,191884.68740124907
2315,Hamilton County,FL,12,2015-11-30,85892.10169999387
1076,Hardee County,FL,12,2015-11-30,90618.58735253068
1093,Hendry County,FL,12,2015-11-30,98729.80997287964
2341,Hernando County,FL,12,2015-11-30,122617.328893671
2724,Highlands County,FL,12,2015-11-30,98070.09130463586
3165,Hillsborough County,FL,12,2015-11-30,178421.14567412797
1094,Holmes County,FL,12,2015-11-30,98484.65565667136
3168,Indian River County,FL,12,2015-11-30,179567.53698200826
1794,Jackson County,FL,12,2015-11-30,90373.34183145674
2735,Jefferson County,FL,12,2015-11-30,141736.5780282863
2769,Lafayette County,FL,12,2015-11-30,114627.84829868122
219,Lake County,FL,12,2015-11-30,179245.96047759228
80,Lee County,FL,12,2015-11-30,202289.7955652605
232,Leon County,FL,12,2015-11-30,165748.0232568303
234,Levy County,FL,12,2015-11-30,123990.0540977285
1858,Liberty County,FL,12,2015-11-30,100052.71517520504
1896,Madison County,FL,12,2015-11-30,98106.2352232962
1916,Manatee County,FL,12,2015-11-30,229514.6922397745
1161,Marion County,FL,12,2015-11-30,125241.66992279404
1176,Martin County,FL,12,2015-11-30,221752.1316209371
2964,Miami-Dade County,FL,12,2015-11-30,247454.02387920208
1251,Nassau County,FL,12,2015-11-30,233649.9624112144
2460,Okaloosa County,FL,12,2015-11-30,192701.809315871
2990,Okeechobee County,FL,12,2015-11-30,108161.187884631
1287,Orange County,FL,12,2015-11-30,194735.5267691041
1957,Osceola County,FL,12,2015-11-30,180138.6129065785
2993,Palm Beach County,FL,12,2015-11-30,236323.62558658616
669,Pasco County,FL,12,2015-11-30,154039.16236700892
2480,Pinellas County,FL,12,2015-11-30,176542.65973076795
285,Polk County,FL,12,2015-11-30,139383.80505413123
1338,Putnam County,FL,12,2015-11-30,89208.94259995273
3128,Saint Johns County,FL,12,2015-11-30,269176.73548600863
3131,Saint Lucie County,FL,12,2015-11-30,160945.79117089612
3026,Santa Rosa County,FL,12,2015-11-30,173036.51132318194
2528,Sarasota County,FL,12,2015-11-30,235709.4721478138
2538,Seminole County,FL,12,2015-11-30,195101.3368279409
1409,Sumter County,FL,12,2015-11-30,251422.1794188817
2570,Suwannee County,FL,12,2015-11-30,123032.85751068644
1419,Taylor County,FL,12,2015-11-30,94029.15124561424
762,Union County,FL,12,2015-11-30,120220.4549039355
2063,Volusia County,FL,12,2015-11-30,151094.93796410094
2066,Wakulla County,FL,12,2015-11-30,142063.2144699476
1468,Walton County,FL,12,2015-11-30,333382.1763561649
3050,Washington County,FL,12,2015-11-30,98106.77399073222
1509,Alachua County,FL,12,2015-12-31,158145.2890861806
378,Baker County,FL,12,2015-12-31,149482.68855656564
67,Bay County,FL,12,2015-12-31,180579.00253050783
2148,Bradford County,FL,12,2015-12-31,109797.2582278
1556,Brevard County,FL,12,2015-12-31,164276.7668388246
1561,Broward County,FL,12,2015-12-31,209891.2268359426
1571,Calhoun County,FL,12,2015-12-31,93029.21531893594
2650,Charlotte County,FL,12,2015-12-31,174199.06706575886
938,Citrus County,FL,12,2015-12-31,120570.47750867798
118,Clay County,FL,12,2015-12-31,167518.9257927589
1638,Collier County,FL,12,2015-12-31,332401.33862398885
2212,Columbia County,FL,12,2015-12-31,120068.94443862884
1659,De Soto County,FL,12,2015-12-31,106792.03961853172
480,Dixie County,FL,12,2015-12-31,95426.37893633674
489,Duval County,FL,12,2015-12-31,144817.9344015064
2259,Escambia County,FL,12,2015-12-31,133505.33217310908
1707,Flagler County,FL,12,2015-12-31,192899.2711157427
2272,Franklin County,FL,12,2015-12-31,222464.4481835434
1717,Gadsden County,FL,12,2015-12-31,92155.62019285125
2704,Gilchrist County,FL,12,2015-12-31,123218.79395389408
1042,Glades County,FL,12,2015-12-31,102554.74365676286
169,Gulf County,FL,12,2015-12-31,192251.0469042105
2315,Hamilton County,FL,12,2015-12-31,86445.93090410263
1076,Hardee County,FL,12,2015-12-31,91082.25283577456
1093,Hendry County,FL,12,2015-12-31,100203.84223064956
2341,Hernando County,FL,12,2015-12-31,123765.99699306516
2724,Highlands County,FL,12,2015-12-31,99039.8842911644
3165,Hillsborough County,FL,12,2015-12-31,180195.6145270928
1094,Holmes County,FL,12,2015-12-31,98695.86354814416
3168,Indian River County,FL,12,2015-12-31,180905.3054867387
1794,Jackson County,FL,12,2015-12-31,90873.95389744132
2735,Jefferson County,FL,12,2015-12-31,142150.1271897955
2769,Lafayette County,FL,12,2015-12-31,114936.05684557038
219,Lake County,FL,12,2015-12-31,180453.877783914
80,Lee County,FL,12,2015-12-31,204707.2099881004
232,Leon County,FL,12,2015-12-31,166970.96638711993
234,Levy County,FL,12,2015-12-31,124888.8201695288
1858,Liberty County,FL,12,2015-12-31,100699.58773043244
1896,Madison County,FL,12,2015-12-31,99139.74640455496
1916,Manatee County,FL,12,2015-12-31,231510.5983125396
1161,Marion County,FL,12,2015-12-31,126373.75983423162
1176,Martin County,FL,12,2015-12-31,223818.2830296536
2964,Miami-Dade County,FL,12,2015-12-31,249557.40290241505
1251,Nassau County,FL,12,2015-12-31,234617.42251245203
2460,Okaloosa County,FL,12,2015-12-31,193009.4010151385
2990,Okeechobee County,FL,12,2015-12-31,109269.3675360891
1287,Orange County,FL,12,2015-12-31,196232.7263734409
1957,Osceola County,FL,12,2015-12-31,181222.15501848524
2993,Palm Beach County,FL,12,2015-12-31,238455.24746948585
669,Pasco County,FL,12,2015-12-31,155307.03260645282
2480,Pinellas County,FL,12,2015-12-31,178750.62668780354
285,Polk County,FL,12,2015-12-31,140606.35219761558
1338,Putnam County,FL,12,2015-12-31,89850.22441587923
3128,Saint Johns County,FL,12,2015-12-31,270053.7721312038
3131,Saint Lucie County,FL,12,2015-12-31,163586.75788054956
3026,Santa Rosa County,FL,12,2015-12-31,173315.44293246485
2528,Sarasota County,FL,12,2015-12-31,237852.74218236783
2538,Seminole County,FL,12,2015-12-31,196285.6394091056
1409,Sumter County,FL,12,2015-12-31,250552.5097507912
2570,Suwannee County,FL,12,2015-12-31,123617.2460433225
1419,Taylor County,FL,12,2015-12-31,94777.8120600937
762,Union County,FL,12,2015-12-31,120922.58792174008
2063,Volusia County,FL,12,2015-12-31,152311.3221767811
2066,Wakulla County,FL,12,2015-12-31,142435.3707193743
1468,Walton County,FL,12,2015-12-31,333419.24414187163
3050,Washington County,FL,12,2015-12-31,98200.02936527862
1509,Alachua County,FL,12,2016-01-31,158868.46239126587
378,Baker County,FL,12,2016-01-31,150823.2581420883
67,Bay County,FL,12,2016-01-31,181453.47594548817
2148,Bradford County,FL,12,2016-01-31,110403.0625640318
1556,Brevard County,FL,12,2016-01-31,165838.00867495884
1561,Broward County,FL,12,2016-01-31,210363.57725608523
1571,Calhoun County,FL,12,2016-01-31,92813.48022821434
2650,Charlotte County,FL,12,2016-01-31,175229.13698198242
938,Citrus County,FL,12,2016-01-31,121609.76971727684
118,Clay County,FL,12,2016-01-31,168692.23216978947
1638,Collier County,FL,12,2016-01-31,335231.8741243933
2212,Columbia County,FL,12,2016-01-31,120389.69481496996
1659,De Soto County,FL,12,2016-01-31,107808.90580386242
480,Dixie County,FL,12,2016-01-31,95465.0462364285
489,Duval County,FL,12,2016-01-31,145383.87054691216
2259,Escambia County,FL,12,2016-01-31,134015.46739916937
1707,Flagler County,FL,12,2016-01-31,193885.4429987394
2272,Franklin County,FL,12,2016-01-31,222255.3767235576
1717,Gadsden County,FL,12,2016-01-31,92685.97724892452
2704,Gilchrist County,FL,12,2016-01-31,123585.30552174656
1042,Glades County,FL,12,2016-01-31,102986.51464087708
169,Gulf County,FL,12,2016-01-31,191627.22263537472
2315,Hamilton County,FL,12,2016-01-31,86697.74184284074
